model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.0,787.1209900895717,0.5,20.912104250563072,2803.1722236334476
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.083333333333332,787.1209900895728,0.5,20.82515175967439,2824.0843278840107
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.166666666666666,787.1209900895722,0.5,20.73856081708234,2844.9094796436852
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.25,787.1209900895717,0.5,20.652329919469828,2865.648040460768
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.333333333333332,787.1209900895728,0.5,20.56645756977052,2886.300370380238
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.416666666666666,787.1209900895722,0.5,20.480942277142773,2906.8668279500084
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.5,787.1209900895717,0.5,20.39578255694399,2927.347770227151
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.583333333333332,787.1209900895728,0.5,20.310976930704708,2947.7435527840953
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.666666666666666,787.1209900895722,0.5,20.226523926102807,2968.0545297148
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.75,787.1209900895717,0.5,20.14242207693822,2988.281053640903
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.833333333333332,787.1209900895728,0.5,20.058669923107324,3008.423475717841
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,9.916666666666666,787.1209900895722,0.5,19.975266010577474,3028.482145640948
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.0,787.1209900895717,0.5,19.892208891362046,3048.4574116515255
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.083333333333332,787.1209900895728,0.5,19.809497123495106,3068.3496205428874
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.166666666666666,787.1209900895722,0.5,19.727129271006298,3088.1591176663824
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.25,787.1209900895717,0.5,19.645103903896157,3107.8862469373885
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.333333333333332,787.1209900895728,0.5,19.563419598111167,3127.5313508412846
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.416666666666666,787.1209900895722,0.5,19.48207493551886,3147.0947704393957
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.5,787.1209900895717,0.5,19.401068503883536,3166.5768453749147
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.583333333333332,787.1209900895728,0.5,19.320398896841517,3185.977913878798
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.666666666666666,787.1209900895722,0.5,19.240064713876695,3205.2983127756397
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.75,787.1209900895717,0.5,19.16006456029642,3224.5383774895163
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.833333333333332,787.1209900895728,0.5,19.08039704720716,3243.698442049813
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,10.916666666666666,787.1209900895722,0.5,19.001060791490286,3262.77883909702
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.0,787.1209900895717,0.5,18.922054415778305,3281.77989988851
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.083333333333332,787.1209900895728,0.5,18.843376548430797,3300.7019543042884
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.166666666666666,787.1209900895722,0.5,18.765025823510506,3319.5453308527194
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.25,787.1209900895717,0.5,18.687000880759875,3338.3103566762297
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.333333333333332,787.1209900895728,0.5,18.609300365577276,3356.9973575569898
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.416666666666666,787.1209900895722,0.5,18.531922928993392,3375.606657922567
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.5,787.1209900895717,0.5,18.454867227648062,3394.1385808515606
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.583333333333332,787.1209900895728,0.5,18.378131923766787,3412.593448079209
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.666666666666666,787.1209900895722,0.5,18.301715685137424,3430.9715800029758
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.75,787.1209900895717,0.5,18.225617185087287,3449.273295688113
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.833333333333332,787.1209900895728,0.5,18.14983510245999,3467.4989128732004
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,11.916666666666666,787.1209900895722,0.5,18.074368121592386,3485.6487479756606
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.0,787.1209900895717,0.5,17.99921493229199,3503.723116097253
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.083333333333332,787.1209900895728,0.5,17.924374229814077,3521.722331029545
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.166666666666666,787.1209900895722,0.5,17.849844714838937,3539.646705259359
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.25,787.1209900895717,0.5,17.775625093449552,3557.496549974198
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.333333333333332,787.1209900895728,0.5,17.701714077108996,3575.2721750676474
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.416666666666666,787.1209900895722,0.5,17.62811038263797,3592.9738891447564
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.5,787.1209900895717,0.5,17.554812732192755,3610.6019995273946
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.583333333333332,787.1209900895728,0.5,17.481819853242882,3628.1568122595872
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.666666666666666,787.1209900895722,0.5,17.409130478548963,3645.6386321128302
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.75,787.1209900895717,0.5,17.336743346140903,3663.047762591379
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.833333333333332,787.1209900895728,0.5,17.264657199295876,3680.38450593752
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,12.916666666666666,787.1209900895722,0.5,17.192870786516377,3697.649163136816
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.0,787.1209900895717,0.5,17.12138286150877,3714.842033923332
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.083333333333332,787.1209900895728,0.5,17.050192183161474,3731.963416784841
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.166666666666666,787.1209900895722,0.5,16.979297515523353,3749.0136089680022
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.25,787.1209900895717,0.5,16.908697627782466,3765.9929064835255
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.333333333333332,787.1209900895728,0.5,16.83839129424458,3782.901604111308
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.416666666666666,787.1209900895722,0.5,16.768377294311776,3799.7399954055527
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.5,787.1209900895717,0.5,16.698654412461522,3816.5083726998646
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.583333333333332,787.1209900895728,0.5,16.62922143822538,3833.207027112326
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.666666666666666,787.1209900895722,0.5,16.560077166167968,3849.8362485505513
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.75,787.1209900895717,0.5,16.491220395866193,3866.3963257167193
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.833333333333332,787.1209900895728,0.5,16.422649931888323,3882.8875461125854
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,13.916666666666666,787.1209900895722,0.5,16.354364583773112,3899.3101960444737
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.0,787.1209900895717,0.5,16.286363166009373,3915.664560628247
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.083333333333332,787.1209900895728,0.5,16.218644498015262,3931.950923794256
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.166666666666666,787.1209900895722,0.5,16.15120740411768,3948.1695682922714
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.25,787.1209900895717,0.5,16.084050713532104,3964.320775696389
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.333333333333332,787.1209900895728,0.5,16.017173260342105,3980.404826409921
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.416666666666666,787.1209900895722,0.5,15.950573883479032,3996.421999670263
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.5,787.1209900895717,0.5,15.884251426702079,4012.3725735537423
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.583333333333332,787.1209900895728,0.5,15.818204738578068,4028.2568249804444
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.666666666666666,787.1209900895722,0.5,15.75243267246137,4044.0750297190225
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.75,787.1209900895717,0.5,15.686934086474238,4059.827462391484
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.833333333333332,787.1209900895728,0.5,15.621707843486819,4075.514396477958
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,14.916666666666666,787.1209900895722,0.5,15.556752811097356,4091.136104321445
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.0,787.1209900895717,0.5,15.492067861612725,4106.6928571325425
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.083333333333332,787.1209900895728,0.5,15.42765187202873,4122.184924994155
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.166666666666666,787.1209900895722,0.5,15.363503724010535,4137.612576866184
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.25,787.1209900895717,0.5,15.299622303873441,4152.976080590194
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.333333333333332,787.1209900895728,0.5,15.236006502563445,4168.275702894068
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.416666666666666,787.1209900895722,0.5,15.172655215637878,4183.511709396631
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.5,787.1209900895717,0.5,15.109567343246464,4198.684364612269
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.583333333333332,787.1209900895728,0.5,15.046741790112081,4213.793931955515
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.666666666666666,787.1209900895722,0.5,14.984177465511674,4228.840673745627
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.75,787.1209900895717,0.5,14.921873283257522,4243.824851211139
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.833333333333332,787.1209900895728,0.5,14.859828161678259,4258.746724494396
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,15.916666666666666,787.1209900895722,0.5,14.798041023600002,4273.606552656075
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,16.0,787.1209900895717,0.5,14.736510796327877,4288.404593679675
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,16.083333333333332,787.1209900895728,0.5,14.67523641162725,4303.1411044760025
volterra,30,360,500.0,2,5000.0,1.4,0.05,2,10,0.5,16.166666666666664,787.1209900895738,0.5,14.614216805705148,4317.81634088763
