model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,14.9,500.0,0.9999987087640064,23.736684347294844,5265.788998646391
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.0,500.0,0.9999987151916333,23.61829729202578,5289.525682993685
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.100000000000001,500.0,0.99999872161448,23.50050069378869,5313.143980285711
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.200000000000001,500.0,0.9999987279887703,23.383291606648115,5336.6444809795
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.3,500.0,0.9999987343326338,23.266667100817127,5360.027772586149
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.4,500.0,0.9999987406318965,23.150624260366918,5383.294439686966
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.5,500.0,0.9999987469243513,23.03516018511383,5406.445063947333
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.600000000000001,500.0,0.9999987531670218,22.92027198747456,5429.480224132447
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.700000000000001,500.0,0.9999987593871933,22.805956795884786,5452.400496119922
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.8,500.0,0.9999987655796722,22.692211752355746,5475.206452915806
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,15.9,500.0,0.9999987717297177,22.57903401293907,5497.8986646681615
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.0,500.0,0.9999987778660736,22.46642074885252,5520.4776986811
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.1,500.0,0.9999987839509171,22.354369143924668,5542.9441194299525
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.2,500.0,0.9999987900147395,22.2428763975619,5565.298488573877
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.3,500.0,0.9999987960581316,22.131939722466612,5587.541364971439
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.400000000000002,500.0,0.9999988020528935,22.021556344608655,5609.673304693906
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.5,500.0,0.9999988080356602,21.911723505223286,5631.694861038515
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.6,500.0,0.999998813983204,21.802438457987904,5653.606584543739
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.7,500.0,0.9999988198906387,21.693698470682687,5675.409023001726
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.8,500.0,0.9999988257758475,21.585500825207813,5697.102721472409
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,16.900000000000002,500.0,0.9999988316295827,21.477842816431462,5718.688222297616
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.0,500.0,0.9999988374673552,21.37072175324577,5740.166065114048
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.1,500.0,0.9999988432675537,21.264134957170405,5761.536786867294
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.2,500.0,0.9999988490281588,21.158079763505395,5782.800921824464
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.3,500.0,0.9999988547769876,21.052553521469683,5803.959001587969
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.400000000000002,500.0,0.9999988604781326,20.947553592159363,5825.011555109439
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.5,500.0,0.9999988661673276,20.84307735133653,5845.959108701598
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.6,500.0,0.9999988718280524,20.739122186756802,5866.802186052934
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.7,500.0,0.9999988774554509,20.635685499450208,5887.541308239691
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.8,500.0,0.9999988830420925,20.53276470335776,5908.176993739141
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,17.900000000000002,500.0,0.9999988886139136,20.430357226002428,5928.709758442498
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.0,500.0,0.9999988941495448,20.32846050676779,5949.140115668501
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.1,500.0,0.9999988996697905,20.22707199866808,5969.468576175268
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.2,500.0,0.9999989051667334,20.126189166836244,5989.695648173936
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.3,500.0,0.9999989106129146,20.025809488658943,6009.821837340773
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.400000000000002,500.0,0.9999989160567946,19.925930455625366,6029.847646829431
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.5,500.0,0.9999989214588028,19.82654956997607,6049.7735772850565
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.6,500.0,0.9999989268424458,19.727664347665314,6069.600126855033
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.7,500.0,0.9999989321941516,19.62927231630176,6089.327791202698
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.8,500.0,0.9999989375238507,19.531371016288137,6108.957063518999
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,18.900000000000002,500.0,0.9999989428135455,19.43395799974877,6128.4884345352875
volterra,50,500,500.0,1.0,5000.0,0.3,0.05,2,10,1.0,19.0,500.0,0.9999989480878113,19.33703083184524,6147.922392535036
