model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.0,2030.7416455173716,1.0,113.4372361091412,5395.931196946674
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.083333333333332,1950.3301628863485,1.0,108.49245539922202,5509.368433055815
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.166666666666666,1870.3753084873504,1.0,103.61212983443797,5617.860888455038
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.25,1790.6987808031931,1.0,98.78586751785707,5721.4730182894755
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.333333333333332,1711.1417781575383,1.0,94.00451534957361,5820.258885807332
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.416666666666666,1631.5605109587855,1.0,89.25988951221991,5914.263401156906
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.5,1551.8224734841806,1.0,84.5445537541184,6003.523290669126
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.583333333333332,1471.8032883238259,1.0,79.85163403466157,6088.067844423244
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.666666666666666,1391.3839766389124,1.0,75.17466061783463,6167.919478457906
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.75,1310.4485362788016,1.0,70.5074305339997,6243.094139075741
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.833333333333332,1228.8817303837102,1.0,65.84388465580577,6313.60156960974
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,8.916666666666666,1146.5670033119382,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.0,1158.9317001490529,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.083333333333332,1171.8570209750671,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.166666666666666,1185.3579334938909,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.25,1199.4486627479437,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.333333333333332,1214.1425455054218,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.416666666666666,1300.8013944291795,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.5,1413.335818427347,0.0,0.0,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.583333333333332,1532.4594734956781,0.14838839788383726,11.735679996308644,6379.445454265546
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.666666666666666,1637.6655816460448,1.0,84.16566827000597,6391.181134261855
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.75,1630.04671008078,1.0,83.42577380851023,6475.346802531861
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.833333333333332,1617.3821910805968,1.0,82.43341473260901,6558.7725763403705
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,9.916666666666666,1600.0366482682616,1.0,81.2102791775232,6641.2059910729795
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.0,1578.355328520187,1.0,79.7767415556916,6722.416270250503
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.083333333333332,1552.6613128560784,1.0,78.15174591465153,6802.193011806195
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.166666666666666,1523.253860521404,1.0,76.3527493165837,6880.344757720846
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.25,1490.4076416166586,1.0,74.39571132612843,6956.69750703743
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.333333333333332,1454.3726422976752,1.0,72.29511755250033,7031.093218363559
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.416666666666666,1415.374558100328,1.0,70.06402713158388,7103.388335916059
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.5,1373.6155221344877,1.0,67.71413589134832,7173.452363047643
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.583333333333332,1329.2750437545246,1.0,65.25584862380892,7241.166498938992
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.666666666666666,1282.5110587637732,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.75,1340.3369353679416,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.833333333333332,1400.197941376895,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,10.916666666666666,1461.9404563011776,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.0,1525.383561825985,0.0,0.0,7306.4223475628005
volterra,20,240,500.0,2.0,5000.0,0.5,0.05,2,10,1.0,11.083333333333332,1590.3201630902822,0.0,0.0,7306.4223475628005
