model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.0,2470.431200570586,2.3378250707414945,339.1567466233491,27741.228773871328
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.083333333333333,2470.6792798775987,2.3182423443402143,334.95104131051596,28080.385520494678
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.166666666666666,2470.9160092101356,2.2986380787258365,330.769262301206,28415.336561805194
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.25,2471.1818953550937,2.279297222209588,326.65753388540077,28746.1058241064
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.333333333333333,2471.4509376880023,2.2605946143778675,322.6651980989905,29072.7633579918
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.416666666666666,2471.6245561132164,2.241897350678677,318.6882920676362,29395.428556090792
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.5,2471.7521907472255,2.2223456106026687,314.61168638842946,29714.11684815843
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.583333333333333,2472.050755803075,2.2044057520905698,310.81193124826854,30028.72853454686
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.666666666666666,2472.189829698691,2.185352719575066,306.86161107531984,30339.540465795126
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.75,2472.4594851468637,2.1668131478322916,303.02627563756647,30646.402076870447
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.833333333333333,2472.7626692148533,2.149461897972427,299.3865382309118,30949.428352508014
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,7.916666666666666,2472.880496054796,2.1309613347116834,295.5896481036116,31248.814890738926
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.0,2473.113531246514,2.1133115892120227,291.9500469952391,31544.404538842537
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.083333333333332,2473.2975277470005,2.0946622598146383,288.19190128895104,31836.354585837777
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.166666666666666,2473.677782221801,2.0788466213117376,284.8704600090614,32124.54648712673
volterra,20,240,500.0,5.0,5000.0,0.1,0.05,2,10,5,8.25,2473.6676294448816,2.059916823297898,281.10159546035345,32409.41694713579
