model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.25,1703.0120046067339,2.575218073286942e-07,2.5434237670038544e-05,34383.80977892817
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.333333333333333,2245.1748350002226,1.778573750553663,230.62133834682007,34383.809804362405
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.416666666666666,2479.4447082037523,2.7966569142237394,398.80583430112404,34614.431142709225
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.5,2481.6483448734493,3.108005128782441,441.7537969760157,35013.23697701035
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.583333333333333,2447.3198028852908,4.999999243249752,697.9260777511604,35454.99077398636
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.666666666666666,1968.663090536569,4.99999971592179,559.0885282661108,36152.91685173752
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.75,1588.4058876650604,4.999999573622141,449.2220834036717,36712.00538000363
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.833333333333333,1236.7576280607386,3.0825420685126873e-07,2.1474036740959143e-05,37161.227463407304
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,7.916666666666666,1399.3608510928643,4.1677762025373084e-07,3.271482729108045e-05,37161.22748488134
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.0,1861.5632047331876,0.6544634224774357,68.05564063336014,37161.22751759617
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.083333333333332,2476.61049608287,3.37057198788282,464.3577702662345,37229.28315822953
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.166666666666666,2479.0158671946265,2.9957845696587837,411.407047095102,37693.64092849577
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.25,2481.32004473044,2.6635507008744574,364.59946923211896,38105.047975590875
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.333333333333332,2483.3567098462186,4.367269881680941,595.8155816425773,38469.64744482299
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.416666666666666,2071.50043743382,4.999999758669315,566.6412309056808,39065.46302646557
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.5,1618.9477576222168,4.999999348635819,441.0079123974429,39632.104257371255
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.583333333333332,1221.8504647452428,2.7623250699781695e-07,1.831162483900105e-05,40073.1121697687
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.666666666666666,1341.5946969354131,5.232117207565752e-07,3.7924797948339685e-05,40073.112188080326
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.75,1837.208701892759,0.4756069396399376,47.01339288954844,40073.11222600513
volterra,20,240,500.0,10.0,5000.0,1.4,0.05,2,10,5,8.833333333333332,2478.949013342908,3.3829876216831516,449.3382202873124,40120.12561889468
