model_type,T,N,x0,r_growth,K,dissipation_rate,interest_rate,unit_cost,unit_price,E,time_step,x_opt,u_opt,profit_instant,profit_cum
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.583333333333332,899.3147320783838,1.3665693983197098e-08,6.667721288189094e-07,17290.813799142714
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.666666666666666,1087.1188406745769,1.1338906605122066e-08,6.659976229706628e-07,17290.813799809486
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.75,1297.9618197084933,8.692251741791608e-09,6.070285695647009e-07,17290.813800475484
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.833333333333332,1528.384779926057,5.830464663163958e-09,4.774646568755193e-07,17290.813801082513
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,8.916666666666666,1772.6028221093302,3.0312596858488183e-09,2.867017722116832e-07,17290.813801559976
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.0,2022.7739516902284,6.36115014704559e-10,6.83705755954275e-08,17290.813801846678
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.083333333333332,2279.950986550005,4.99999999878276,603.2150823796612,17290.81380191505
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.166666666666666,1610.9587823951333,4.999999991605771,424.44512402882356,17894.028884294712
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.25,1136.3811497841166,4.999999984963399,298.1615106765073,18318.474008323537
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.333333333333332,759.4116511772916,1.5861620217190512e-08,6.294667562217999e-07,18616.635519000043
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.416666666666666,758.5203276422297,1.1174892036721922e-08,4.411121248141212e-07,18616.63551962951
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.5,956.6625656184455,9.49528205469868e-09,4.7075563273020254e-07,18616.635520070624
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.583333333333332,1199.0233644572545,7.476970895030169e-09,4.6267139607621045e-07,18616.63552054138
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.666666666666666,1468.0483982758683,5.114796198957749e-09,3.8590327268808456e-07,18616.63552100405
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.75,1756.3836924768948,2.7213518792590385e-09,2.446269447230089e-07,18616.63552138995
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.833333333333332,2053.3980911732333,7.882816787486313e-10,8.249834199921199e-08,18616.63552163458
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,9.916666666666666,2346.3522512103864,2.035006580177827,242.34837011142116,18616.63552171708
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.0,2224.4741013588177,4.999999997062254,562.1715597575428,18858.9838918285
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.083333333333332,1541.3839376249207,4.999999989948935,387.92054844996306,19421.15545158604
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.166666666666666,1054.8464304947556,4.999999984262031,264.36967241291603,19809.076000036002
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.25,667.5923921316871,4.999999983061824,166.61888108150407,20073.445672448917
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.333333333333332,500.0,4.999999987347851,124.27199753865683,20240.06455353042
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.416666666666666,500.0,4.99999998739107,123.7552748032563,20364.33655106908
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.5,500.0,1.2240649814596084e-08,3.017092525483323e-07,20488.091825872336
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.583333333333332,668.2490814451514,1.1535735786271762e-08,3.784323559792326e-07,20488.091826174044
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.666666666666666,867.4318823111798,1.0087584716290433e-08,4.2777717270606787e-07,20488.091826552478
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.75,1097.7631090481525,8.002872412985762e-09,4.27700733485558e-07,20488.091826980253
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.833333333333332,1356.7160248675195,5.432602353037054e-09,3.5733271711202905e-07,20488.091827407952
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,10.916666666666666,1638.3728427468484,2.640505827729231e-09,2.0886526444129126e-07,20488.091827765285
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.0,1933.3380632426984,0.17950915631195224,16.685959917606986,20488.09182797415
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.083333333333332,2200.601130910578,4.999999997019661,526.8155244242038,20504.777787891755
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.166666666666666,1566.7667952160355,4.999999990234071,373.51842581249844,21031.59331231596
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.25,1109.5431441338428,4.999999984367111,263.4160936869968,21405.111738128457
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.333333333333332,743.300295277533,4.9999999821904835,175.73281085794056,21668.527831815452
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.416666666666666,500.0,4.999999988015428,117.71965884472908,21844.260642673395
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.5,500.0,1.204531462980388e-08,2.8241488285426235e-07,21961.980301518124
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.583333333333332,668.2490814532904,1.0968747071009648e-08,3.422829443372994e-07,21961.98030180054
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.666666666666666,867.4318823531225,9.046221486875921e-09,3.6490759571224953e-07,21961.980302142823
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.75,1097.7631091753829,6.379165246902213e-09,3.242972233166727e-07,21961.98030250773
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.833333333333332,1356.716025168712,3.1431186870357163e-09,1.9665768432857944e-07,21961.980302832028
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,11.916666666666666,1638.3728433545207,4.999999999407896,376.21349526370847,21961.980303028686
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.0,1250.6827129635526,4.999999992800706,285.99551039489137,22338.193798292396
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.083333333333332,933.0483717217685,4.999999987344235,212.47442715286599,22624.189308687288
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.166666666666666,659.9780818993347,4.999999984756505,149.6657615475935,22836.663735840153
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.25,500.0,4.999999988501289,112.91545566932088,22986.329497387746
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.333333333333332,500.0,4.999999988555402,112.44595341420622,23099.244953057067
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.416666666666666,500.0,4.999999988594343,111.9784033482572,23211.690906471275
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.5,500.0,4.99999998864586,111.51279735489659,23323.669309819532
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.583333333333332,500.0,4.9999999886931255,111.04912735029805,23435.182107174427
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.666666666666666,500.0,4.999999988737167,110.58738528464745,23546.231234524726
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.75,500.0,4.999999988798124,110.12756314202238,23656.818619809375
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.833333333333332,500.0,4.999999988827869,109.66965293832774,23766.946182951397
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,12.916666666666666,500.0,4.999999988880506,109.21364672491248,23876.615835889723
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.0,500.0,4.999999988918016,108.75953658415739,23985.829482614634
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.083333333333332,500.0,4.999999988959904,108.30731463262113,24094.589019198793
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.166666666666666,500.0,4.99999998901609,107.85697301942959,24202.896333831413
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.25,500.0,4.9999999890609175,107.40850392558572,24310.753306850842
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.333333333333332,500.0,4.999999989106207,106.9618995654125,24418.161810776426
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.416666666666666,500.0,4.999999989140805,106.51715218511305,24525.12371034184
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.5,500.0,4.999999989191356,106.07425406393565,24631.64086252695
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.583333333333332,500.0,4.999999989235098,105.63319751218057,24737.715116590887
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.666666666666666,500.0,4.999999989294783,105.1939748730855,24843.348314103067
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.75,500.0,4.9999999893344915,104.75657852048957,24948.54228897615
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.833333333333332,500.0,4.999999989375018,104.32100086113434,25053.29886749664
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,13.916666666666666,500.0,4.999999989425724,103.88723433309102,25157.619868357775
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.0,500.0,4.999999989457972,103.45527140508463,25261.507102690866
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.083333333333332,500.0,4.999999989507557,103.02510457849033,25364.96237409595
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.166666666666666,500.0,4.9999999895481135,102.5967263845778,25467.98747867444
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.25,500.0,4.999999989593662,102.17012938650373,25570.584205059018
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.333333333333332,500.0,4.9999999896362,101.74530617789537,25672.754334445523
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.416666666666666,500.0,4.999999989685735,101.32224938354275,25774.499640623417
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.5,500.0,4.999999989716219,100.90095165817185,25875.82189000696
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.583333333333332,500.0,4.999999989762807,100.48140568828677,25976.72284166513
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.666666666666666,500.0,4.999999989811589,100.06360418981038,26077.204247353417
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.75,500.0,4.999999989852739,99.64753990903759,26177.267851543227
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.833333333333332,500.0,4.999999989901248,99.23320562291923,26276.915391452265
volterra,20,240,500.0,5.0,5000.0,1.3,0.05,2,10,5,14.916666666666666,500.0,4.999999989930496,98.82059413761334,26376.148597075186
